TicketNumber,UserID,Satisfaction,UserOrigin
712,3eb2d9d5-281c-4199-afa5-78eda7b1f22c,3,Assuntos de TI
714,fc0e0c55-bf76-4e78-a510-42a3e3584911,10,TI
715,630c34df-9b19-4ce8-881e-a8d50586c46f,3,TI
720,9f7d06b5-cf43-4383-a820-8fac80510281,9,TI
722,8eab7eab-0570-4af1-914e-6d21aa16ec92,10,TI
723,74e462e0-de13-4d8a-a5ab-b5c24b2ca8b0,0,Financeiro
725,0b730308-df02-4cfc-9e46-9ae5c196833e,10,Suprimentos
727,3cfa50d6-35c0-45b4-a6d9-8493f59ea7a9,10,TI
728,9b521311-8a71-4ee9-bf13-e2897b656dbf,10,Financeiro
733,b9899e93-d35b-48d6-8799-a83242a3cdd2,8,Assuntos de TI
734,956e1c9d-b6e3-49d5-b0d5-0a15fbc93b99,10,Suprimentos
737,3b82778d-e43e-4508-ae35-8c19bae2cb8c,8,Assuntos de TI
738,9f177d41-dc95-4861-8633-d2e656c1ea70,9,Logistica
742,71777113-d0c7-4bd9-a7c9-9c4d75a59344,10,TI
744,c979f056-10ee-4f9d-8a96-438a7eb5a979,10,LGPD
748,337692ff-e820-4b63-888a-f75a1cc018e0,8,TI
750,23968e6c-e84a-45db-8a88-5c3bc4cb412b,10,TI
751,d9542bb9-b61c-4564-8175-a8a131d51d1c,10,TI
753,294fb39e-7471-4af5-9baf-2555a37c5d61,10,TI
754,bae8d033-d5b3-49c3-b6d9-850691e51163,10,TI
757,2265b6a2-3ed3-46f0-a928-5858ec6b7102,10,Frota Leve
758,ce2f483a-cefc-48dc-9ed4-4e5960bb4d49,0,TI
764,c2e94cd3-f191-422f-a539-6182f749e04d,10,TI
766,ddb7b933-2ba5-449d-9f46-34cbfa02ecde,10,TI
770,87703ddb-32e9-4aff-95d5-6c7539672234,10,Frota Leve
772,7ae9ff3b-c3cc-4791-a27d-e627949e8727,10,Assuntos de TI
774,d62ad1db-0f44-4ead-a265-11307336d4a0,10,Suprimentos
775,0be37028-a9b7-40bb-9125-d308ce062224,10,Frota Leve
777,de7d5b5b-017e-47e5-93f3-9d35f92d6836,10,TI
778,6ce69660-32ef-4199-a4c4-1ce4367f0db9,7,TI
782,3ac88f16-e763-43e0-bbbb-ac0f48aabfbb,5,Gente e Gestão
783,dfe95c31-5eb5-4ded-89dd-11c7ef28d854,5,Gente e Gestão
784,2aea76c3-0b56-411a-835a-7578129d5d37,10,Assuntos de TI
788,a208d50d-d773-4167-9d40-28342d5c81ee,10,Gente e Gestão
792,1c489c3b-c7b5-4c84-969a-1f8a562df7ce,10,Gente e Gestão
793,0770ab0d-5a77-4b83-8667-6a50fc3996a0,0,Assuntos de TI
795,502e6c20-d8ce-4931-a3a9-3c7d0ca93a2d,10,
796,9614832a-1ae8-4668-a57f-a8a42b5d1548,6,Assuntos de TI
797,64a00190-83cf-4d89-a243-5039459cf8a1,10,Processo de compras e suprimentos
800,ba54e286-b798-4708-ad1f-2740bc44514f,10,Gente e Gestão
802,eed09de7-ec9a-4f61-a6fe-65d35b629ed9,10,Assuntos de TI
805,cc2ed317-8e43-4239-8a61-040f4f0e7a3e,10,Gente e Gestão
807,d5a629d8-d140-40da-9df7-0d86bc9054ba,10,Assuntos de TI
808,cf810363-d978-4a40-b735-ecd06c3c2553,10,Gente e Gestão
810,b6fc0e20-5cfa-4630-8312-2127c1a0db0b,10,Assuntos de TI
811,0d7b201f-b1b9-4d1c-9bee-f35d45bab31f,10,"Cadastro de fornecedores, materiais ou serviços"
812,76d7c5a0-589b-458b-8884-bdde86a18a04,10,Assuntos de TI
813,741d0b6d-fdbb-4771-8576-b05a1de220cb,10,Input inesperado
814,bb1889ae-d7f9-4bed-ac93-743c0d6ce7fb,10,Gente e Gestão
815,4858372c-f520-492b-86d3-fb1ad72dc76e,10,Assuntos de TI
820,adc44227-2777-4eb7-8c17-d2b8547d858d,10,Gente e Gestão
821,f14bc81f-afb3-40cd-bcca-834eb38777c5,0,Assuntos de TI
824,3b7b8910-d5fd-4169-a699-ffb7b8589263,10,Gente e Gestão
825,0fbaadba-83ad-4266-b4d5-6ce24c278e14,9,Gente e Gestão
829,9a183c86-1eab-4fe6-afd0-ebccc290b682,10,Gente e Gestão
832,6abfdb53-93c1-4bab-82a1-e7eef24dc1f8,0,Frota Leve
834,51ac121a-7797-47f2-90af-25f607748345,10,Assuntos de TI
836,7a8d88e7-c7ab-4b75-b80d-669c773a38b2,10,Assuntos de TI
837,77b9f574-b926-4bb3-88a5-c744b5e01436,10,Gente e Gestão
838,7bc7d9b1-ed47-45ee-9378-70112c177b09,10,"Cadastro de fornecedores, materiais ou serviços"
839,395bf508-377a-4640-96ff-9ba9728f86d6,10,Gente e Gestão
842,5513e453-2756-4cad-8c89-25ac69194417,10,Gente e Gestão
844,787bdf1e-ead9-4694-9c1f-3b5f243c3989,10,Assuntos de TI
846,f754bf26-f3de-4384-af78-16e6fe34b209,10,"Cadastro de fornecedores, materiais ou serviços"
848,7686e611-66f6-422c-8dea-6ba063a57d9d,7,Gente e Gestão
850,b440bb15-e5c6-43c4-bca3-81a06574ae8e,5,
853,db7c42c9-c9ce-424b-9f9a-4c25868b955a,10,
857,d18de6eb-eb60-4b5a-9b91-ceb93455d33c,8,
858,6ad0e512-c71b-4686-a69d-367a0e08c42f,10,Input inesperado
859,f095741f-8ff8-4f66-8ee0-1550f0490ca8,0,
860,57e01a71-bbb7-4442-a4a7-e663f87f4a11,5,Processo de compras e suprimentos
862,6ec990a0-8257-48aa-a93f-38bfda779cb3,10,TI
863,b927b566-1b2e-468e-b501-ab5a63d2aaca,10,TI
864,acbacb31-1baf-4d09-b3dc-5653e952e457,10,TI
865,6872e8c8-a519-477f-82a2-7f75f7612811,10,
867,86a37b1a-edc9-4990-b21a-b0523eb8073a,10,Gente e Gestão
868,d42ac3a8-0c0b-41b6-83e7-9eae1f033735,10,Gente e Gestão
870,8a95db8e-1a69-4423-bf03-85a03fa68bd1,0,Gente e Gestão
871,57f31caf-911f-4669-aa03-aef586870877,0,Gente e Gestão
874,171ee9ce-2f85-4a0a-b6bc-7a93d12d2966,10,
875,5e21fe56-87a3-4e5b-afd0-a1a33205ba86,10,
876,7219a52d-8131-48a7-835b-af4ccb97ea9e,9,Logistica
877,cab02711-06d2-4965-9874-fcc4b72e2edd,9,Logistica
879,996196e8-55ae-4e90-9561-23f9d26303f3,10,Frota Leve
880,65fb61d1-5dba-411d-84f0-ee179ebc3b3b,10,Frota Leve
883,c3deb7d7-ff74-40fd-b468-c3daae0c7257,10,TI
884,7a858ffe-e329-45a9-a56f-6c473dffe984,10,TI
885,5401fd60-7f32-4d2e-b9b0-29b2cf173aa4,10,Frota Leve
886,484899d1-06c0-416c-884e-a0bb361dde12,10,Frota Leve
890,fcb8140f-630b-40c6-b87d-f80403a298f7,10,Financeiro
891,a4581f5c-093d-4c4c-b8cf-d6fe24a30d17,10,Financeiro
892,fb30f93b-6e48-437d-a8d8-75b5c1f979a4,9,TI
895,9a70503f-e364-4c02-a712-f817ba9512ac,10,TI
896,a213b8e3-1b84-4b00-b681-d92673ca187e,5,Financeiro
897,f5ff52ef-a9c7-4f2c-b9e4-8985db656a83,10,TI
898,f30d7110-a984-4b54-bcdb-386190d8fc07,10,TI
903,009bf2af-5b5a-4e61-9910-c07fd6f5d21f,10,TI
904,4148acf4-353f-4344-a34f-1613277a2d54,10,TI
905,9738ff2c-4ba3-4868-9701-34ef72fc8d18,10,TI
906,b7b513de-b878-4612-a098-03ad59d35c53,10,TI
907,8796e086-a069-4e0a-864f-28242bc7bfb3,10,TI
908,24931305-719b-4e42-956c-c0c2410f2dfe,10,TI
910,d2895dd9-2aca-4ffe-9cdb-9312b3009c41,10,Suprimentos
911,8a0f4db3-e537-433d-a16f-fe3b2e54feb3,10,Suprimentos
912,704de157-949b-4fdd-8f41-d64589701e7c,0,Frota Leve
913,4df6e558-f5fe-4abd-a5d6-8943798ec8f7,0,Frota Leve
914,8f59825b-dd4d-4661-b597-7934fded82aa,8,Frota Leve
915,9c535532-8d37-4e0b-9588-93f97c0d8507,8,Frota Leve
916,9fc372f8-1caf-4861-a6b7-8f324f1918c9,10,Suprimentos
917,1af3ae77-87e4-4e76-a8d2-76d889f5be0b,10,Suprimentos
918,38a63e29-311a-45ca-b743-2667526c402f,10,TI
919,1594a255-bf3d-4fcc-baa0-a4f441ab5ec4,10,TI
920,0a7973c3-65fc-407b-b89a-8440c1048975,10,Suprimentos
921,3bea0f6c-1c44-4144-926e-ff223a21644f,10,Suprimentos
924,871168b2-5932-4017-8860-4b527638c1d7,10,TI
925,e13c8f52-d52e-4757-8e30-fa56545494a5,10,TI
926,7151e8c5-757a-40c7-bfe7-aa2674429234,10,Suprimentos
927,e2d79036-d338-4e95-81ce-c73b8b3323b1,10,Suprimentos
928,c73a9a6d-4733-4a71-be7b-5970a11706dd,10,TI
929,8a841169-b9fa-46ca-aba4-150eb8d5accb,10,TI
930,35b3752d-0a90-47ac-81e8-ff8a1862b327,9,Frota Leve
933,acff9c33-89f7-4696-b82d-393a55f5a345,9,TI
934,7f317a06-f49d-4234-81bd-6531d1499655,5,Suprimentos
935,bd9cae47-cc7e-4e68-b03c-e9749160dbf1,5,Suprimentos
936,fc247c30-7e18-4b3d-a1fd-89ba7aebf83d,10,TI
938,71c3ad56-bd43-41a7-9d5f-3527be820682,9,Gente e gestao
940,2a1bbafc-1deb-45a9-b989-217be8f66781,10,Gente e Gestão
942,1b20a2ea-e05c-4fbc-b660-45dfb9d04e29,10,Cadastros
943,e4a857cb-b7aa-4488-9d12-db7d3df8e0c7,5,Suprimentos
944,e1980b17-f77c-4e7e-84e3-4c0f9ec18cce,10,Financeiro
946,a05262ce-a0e5-4205-aaa0-18c5f2ed67c7,10,Financeiro
949,3c563dea-eb49-45e8-a9e5-f97158a8ce2b,10,Financeiro
950,c33eb368-29d8-4d06-b287-71947dd4fedc,10,TI
952,38d9f18e-a495-4e72-b3ab-33e9caea8829,10,Frota Leve
954,09733b36-3f50-40e2-b07f-f44f5ef88deb,10,TI
956,ae12b068-87a1-46df-9c03-de59e7b907ce,10,TI
957,85178e3d-755e-4a05-a11a-c4c3aca76c0c,10,Gente e gestao
963,cc0c9020-12ce-4000-9d12-8d55de2ea661,5,TI
964,a08ed2dc-80a7-4614-8521-9f8867b8b9dc,10,TI
965,a89e6dcc-1141-4e1a-8e8f-21981fb23cb1,10,TI
971,e42373d6-d69c-4e11-939d-1977a3e5cb6d,10,Frota Leve
972,92da8d79-bd38-4f08-8bca-5a0225269b35,10,Fiscal
974,d051ca16-d2be-4330-9508-f4b9c47dcf6d,10,TI
977,fd437bc1-0e67-4610-b747-98ade8efae77,10,TI
981,cc8e8a36-aa9d-4715-be5a-2ffd80ceaa9e,0,TI
986,07d5da6d-63c9-4370-b844-f51f79a143dd,0,Suprimentos
988,ab64c264-798a-434e-9ad8-6a2160023ca1,10,TI
989,d2776715-09c4-4b17-9f15-e1617790005a,10,Gente e gestao
992,282b724a-3898-47c8-9614-36318caaf6a5,10,Cadastros
997,313e9d06-c292-4075-b800-12f101eb84b7,10,Assuntos de TI
998,3f44e86b-c695-4e45-a7b7-104dbd4a2534,10,Financeiro
1004,95e26e1a-8de6-4ce5-b2a7-17037159c87d,10,Assuntos de TI
1008,bb23570a-8f4a-4ce9-9e19-f337b6fcfdd6,10,TI
1009,a6d466ad-358d-405b-81c0-fe028953c83b,10,Frota Leve
1010,f1b3f4c1-97bc-40d5-bd1f-86b26abb4865,10,TI
1012,d66ed606-755c-4f8c-8698-43850dd3939e,0,Gente e gestao
1014,bfe0eabf-fcc8-4370-8a00-d1653074447a,0,Fiscal
1017,cbb46259-3c13-4ebc-9f9e-2a7e1766cfe4,10,TI
1019,3421f3d9-a98d-40da-a68a-a4702a85eea7,10,TI
1020,1c6e07cb-b0ad-405d-b336-3cf41a47031e,10,TI
1023,9d9e19de-e7f0-45f3-baf1-f5cbb52baeac,10,Financeiro
1026,32494bd5-11b4-45b0-b0f7-10938e60dc6e,10,TI
1028,2adc0ae8-d0a7-4e43-aa77-d29e23155cf8,10,TI
1029,3bd44e02-b718-48b2-b91c-901b7b829f3c,10,Gente e Gestão
1031,c72a6351-5bc8-4bd0-a110-a1258c2fcebe,10,TI
1039,1aece9de-28f5-4a7a-9fb6-a90b85cceda5,10,Gente e Gestão
1042,4575ef79-5399-42bd-ae9f-aacb8d9a80f0,10,Assuntos de TI
1044,d9466220-4fa6-4adc-9663-8dbcf9578546,10,Assuntos de TI
1047,2e5763c6-027c-46c1-a6c1-08490a164525,9,Pagamentos à fornecedores
1049,0c4c7b70-ba1a-47dc-be20-3d106cabd420,10,Gente e Gestão
1050,b72b1041-68b4-4c5c-b7fe-f404ac68d1eb,5,Gente e Gestão
1051,6e201a23-04b3-4662-9462-18a880fd6a10,10,Gente e Gestão
1053,ba552807-2463-4d35-aa93-fce2805c14ef,10,Assuntos de TI
1054,da27b18c-9102-4d83-9f60-a98b306acb2f,10,Assuntos de TI
1055,e020f99a-327d-4365-bfc4-70abca86a3d3,3,Viagens e despesas corporativas
1057,e5d28b93-0ef5-4d51-bd9a-04d88c633f73,10,Gente e Gestão
1061,63c8850c-b5ee-4b2d-9d43-d6e0805be1e1,0,Assuntos de TI
1062,850619d3-f04f-4bc7-894a-39fcfcab348d,10,Assuntos de TI
1063,ecc523ea-7d62-408c-b04f-0c507a09abf5,0,Assuntos de TI
1064,0ce5b867-601d-44bd-9491-07158c4fd895,10,Gente e Gestão
1065,ebea642a-fc08-4c35-bc95-1a5076db17cd,0,Assuntos de TI
1067,8833ff68-0c09-4b93-9a00-884ad1fa7cd3,8,Gente e Gestão
1068,11de2746-ffd4-40bb-ab7e-3580e1c72c3a,7,Assuntos de TI
1069,0da14df6-4493-45d4-afb1-b9263c721ea0,9,Gente e Gestão
1070,304a29bf-4277-438d-9ece-23ef70904fa8,10,Gente e Gestão
1071,246bb796-953a-433f-865b-3d3e830f692b,8,Assuntos de TI
1072,e95da035-2181-4d71-890b-c80b0e7c2ca8,10,Pagamentos à fornecedores
1073,75ce67b1-6d80-4da6-8a7c-1302f7980994,10,"Cadastro de fornecedores, materiais ou serviços"
1076,55ca26cc-0716-4ee7-9d89-e9fb154af726,10,Assuntos de TI
1079,5ac82497-057e-472c-896e-11d9319c7a19,10,Assuntos de TI
1083,8f99c18f-15cd-43f6-9afe-c31d4960f009,10,Gente e Gestão
1088,3c342ea4-6fd9-4ea2-abc5-41439c1e2bbf,10,Gente e Gestão
1089,a5c2e937-c94f-4008-84cf-02c37f311fcf,7,Assuntos de TI
1092,3a13d4b8-8099-44d4-b234-aaa786f774dc,10,Gente e Gestão
1096,44200e0d-c7d0-4329-b1df-b0b4d66a5b07,10,Assuntos de TI
1098,19fb2c48-69ab-42d1-b402-021494d35bbc,10,Gente e Gestão
1102,e03c3c50-860b-4d1e-9d36-b63d90b2cdba,8,Frota Leve
1104,52517bc2-37db-4d5d-bac0-979262e1e525,10,Gente e Gestão
1106,c392070e-e61c-4a8a-b8c8-dec06539581c,10,Gente e Gestão
1107,a1d321c1-c609-4832-9ef4-6cf9b0d66824,10,Gente e Gestão
1109,5a7149fc-fba4-4c01-9ef0-bb358ce44223,10,Gente e Gestão
1110,02b1ac30-7c18-4168-97f1-ae9a8e67c03d,3,"Cadastro de fornecedores, materiais ou serviços"
1112,08981828-caee-48bf-9661-5be70ccee332,0,Assuntos de TI
1114,7ce144df-82f3-4a00-b3c1-64b71e5bfa53,5,Gente e Gestão
1117,00c23b09-b989-41d4-80f7-ba41d0fc5998,4,Input inesperado
1120,4ac6d4d7-028b-4226-894b-ab9c6498bc80,9,TI
1121,428be0f2-c660-4b0d-99bc-891bdc57c16e,9,TI
1122,76ebb90f-0668-44ff-bbb2-067b119dcf89,10,Gente e Gestão
1123,99988409-945e-4b8a-9244-43252633278a,10,Gente e Gestão
1124,34f55d54-41e0-49ff-80ec-5d10f988b40f,10,Gente e gestao
1125,982685ff-9f9c-46d5-b117-8e6225a8ac63,10,Gente e gestao
1126,581d9c9a-dea1-4657-912f-e012efa3d360,10,Gente e gestao
1127,27a71d5f-b7ac-47cb-91ef-214858bfe070,10,Gente e gestao
1128,46460a2b-14c1-4d68-b964-65fa0bcfc808,9,
1129,1599c258-ad73-4a0f-8a99-8df1075a5542,9,
1133,77c4f0b1-322b-4f69-bc47-1900bc2073b2,10,Logística
1134,21727e01-483c-46c5-8ca7-11604960bfe5,10,Logística
1135,dd33dec5-ac1b-43fb-94e8-f4667bb83293,10,TI
1136,4ae859dc-7039-4ce5-b281-3ec87b2529a9,10,TI
1137,13705708-6934-4081-bf6f-204a9cab88c0,10,Financeiro
1138,8df268b4-8468-43d4-b47e-210ea4e6ef50,10,Financeiro
1140,a6d1fbce-a848-48f1-aa75-4b034debe8b2,8,TI
1143,f830deb7-54c4-4a28-b5b3-458298140952,0,TI
1144,4f8d4ce4-11d9-4fec-aec2-c08101ff02fc,0,TI
1145,61972462-a136-4fe5-ac22-4d3ed3ea52be,7,Gente e Gestão
1146,c5c00679-eb74-4af7-b3e1-bba486d24744,7,Gente e Gestão
1147,f4e352e6-1d8c-4b62-a89f-7b7165963362,10,TI
1148,95f2ee24-7479-4a7b-b43d-d39307162c8b,10,TI
1149,da8d2482-2997-4469-bf0f-10349a9a4dff,9,TI
1150,85d1401a-2d54-4f59-acbe-b691d66b3166,9,TI
1153,82db9e0b-0793-42d4-9fd3-c484e0c742f0,10,TI
1154,2a2f5359-9b2d-48c2-8a17-636b77bd263f,8,TI
1157,c017759e-f545-473d-9891-70d932f827f3,8,TI
1158,d924134b-403a-42bf-bb9c-3841e312c751,8,TI
1159,7f6a2748-2e1a-42e3-a96b-33acc1875f47,8,TI
1160,a8625fc0-b6a6-4b49-8911-01533872d297,8,TI
1163,43e70122-3ab2-4be0-a2b0-14b71ed510d9,10,TI
1164,6df3f77c-8e7b-4d59-8525-beb177f7c0a2,10,TI
1165,bad5b55e-3f58-445d-9d5a-7b7a8b56baf7,10,TI
1166,7bb13dfa-efea-4c46-bab8-b1f700dd6284,10,TI
1169,36915a1b-07f5-4458-bf89-619a3cb18f94,10,TI
1170,561d5a03-500b-4889-a4c0-ca70677cc704,10,TI
1171,4995bb97-fe6d-4f66-a11f-bd04c91930a8,10,TI
1172,9e18ef5e-96cf-42cd-88a8-c9a7255e1b3f,10,TI
1173,c132e17b-2cbd-4afa-8fb8-29ddd3d92e2d,10,TI
1178,6042067d-dfd1-491d-8fb0-b161d9e1e05c,5,TI
1179,d0fc1dc0-6c25-4950-8151-66e3c7c13b7a,5,TI
1182,a4462c84-4aa0-4ca4-80c0-72e68962f306,10,Suprimentos
1183,5f33bb82-fd50-4feb-bfb9-64a11e4d2180,10,Suprimentos
1184,586a98c7-6098-4bd7-a258-4848b4001125,10,TI
1185,9219b812-b771-49fd-a0bd-13a41d873802,10,TI
1188,b6affaa5-0246-41f7-b2eb-f0d0f9fbc84d,2,TI
1189,b1d72092-2100-4a33-8dc4-ae5dac6a0348,2,TI
1196,65f6338b-d46c-4765-b47a-3422c4038e4f,10,Suprimentos
1197,739c081b-4835-4f9c-8f84-b38f6b924c69,10,Suprimentos
1200,b0a67fed-91c1-4c63-99ad-363b92a3f74f,10,TI
1201,f3cb64ee-0242-438d-b5b6-20e6cb22fed3,10,TI
1205,d1a0c782-06c3-4962-919b-6fe1afb4d77b,10,TI
1206,10c4c955-e56c-4ae3-86f3-794ac9741a42,10,TI
1207,bb599bf1-a14d-4671-811d-b62a527a0d42,8,Gente e Gestão
1211,9a821cf6-a091-4b2f-ada8-a7e47805d382,5,Gente e gestao
1214,6b62c206-caf4-449c-8789-608039e1ebc1,10,LGPD
1215,caaef6cb-ccf2-431a-874f-a407afbdc113,8,Frota Leve
1216,c94bd475-a4e7-4e43-a22b-a498cd5aa886,9,Suprimentos
1219,301dc583-51e7-4280-afb5-ebe7b7bdafed,10,TI
1223,6740c97a-1d56-4fd0-87fe-3e4dd61ae83f,10,Logistica
1226,447842db-e743-49e0-ba85-2a072148718c,9,Suprimentos
1227,8b573077-abda-46e4-a93f-d4b54ecc1039,10,TI
1229,d90016b9-f6f7-46e0-977c-db08b4b051ec,9,TI
1231,5039c4e1-1cf4-46b4-b69a-873e3887fe4c,10,Suprimentos
1232,ae37ecc9-9e32-4201-9d24-9770c3a4e51a,9,Cadastros
1236,bc969079-65e7-4598-a1fa-c1379e5670e1,7,Gente e gestao
1240,e40c5745-dabe-4bcd-a87a-1ec232f06af5,9,Frota Leve
1241,4a831e68-9aca-4bd7-a039-f948956382db,10,Financeiro
1242,6261f557-43dc-4a44-a649-a0090868bb47,5,Gente e gestao
1243,94953da8-432f-46ec-9a13-286b8555adef,0,TI
1244,7ad03af1-2ef0-49cb-b491-5128f03cd56d,10,Gente e gestao
1246,25b7174b-84e1-49a9-af16-97cf0b1a9e7a,10,Logistica
1248,d33bb6bb-7bdc-43b5-9d5b-c75527062aab,7,Financeiro
1249,ab2546d5-0181-4193-b826-e827eeb181e6,10,TI
1250,d27ee44a-b694-42d2-84ee-8c0f973560a8,10,TI
1252,f3b52140-a480-4d83-ae86-a6ca84380c3f,10,TI
1254,29f63199-6ad8-413e-b302-b0dc6cc41421,8,TI
1255,a30e86ac-ecb1-455f-9c09-f2b2d5a5435f,0,TI
1256,d39f3417-c460-4b1c-b645-dceafa9a69f2,10,Logistica
1258,2812c12c-cd8b-42d3-8c7f-6f1b20daaddc,10,TI
1261,cb0f5604-c616-4623-a87b-63fc9fa486a6,10,TI
1263,d370fb36-062f-4d84-a499-8fad48d226fe,10,Logistica
1264,8ae4ec08-06dd-474d-8f9a-9e5a1742fc54,10,Assuntos de TI
1265,8d0fbf03-d3f4-4555-b78b-f6bb4c286587,10,Frota Leve
1269,a0a9d274-9280-4d42-bd1a-a501166bb844,10,Financeiro
1270,6f677404-d3e6-4669-bbb1-1ca7bc83597e,10,TI
1272,07bd71e3-aa33-4552-9e81-9ae38a3f0bc2,10,Cadastros
1278,5a7728d8-867a-4353-af88-ad82b714241d,10,Financeiro
1283,913af4bb-2dbe-4a6d-9afc-8f94ba81b9c3,10,TI
1285,b65344a5-087e-4f59-8ed1-0bcaa102a405,2,TI
1286,59591329-f51c-424e-bab0-c95a44c6bb15,10,TI
1287,10801b0f-033a-403b-8f98-513f5e3fd222,10,Frota Leve
1293,74545536-6543-4ad6-b659-1fb6524199df,10,Assuntos de TI
1295,79324abb-3e00-4e65-aed2-3c718ff8ac1b,10,Assuntos de TI
1296,9c709841-3b27-477e-a3bb-e381a9483e07,10,Gente e Gestão
1298,7ffbd93e-ef83-4b35-8b2c-3b42eb4b5a9c,10,Gente e Gestão
1300,37d91353-eab9-45dc-973a-364134e362bd,9,Assuntos de TI
1302,e1d14bb7-31df-48d8-9f95-f1936071a5d2,9,Processo de compras e suprimentos
1304,49db80b8-e038-444f-8732-506591be6079,10,Frota Leve
1305,79ea78c7-bbd7-45ab-9e21-3c53984f974e,5,Assuntos de TI
1307,7a03de56-8ee7-4be1-8b20-4ea71069d774,7,Viagens e despesas corporativas
1310,65a40c44-2a81-40eb-a080-3dbc6006945b,10,Gente e Gestão
1311,b6cc4662-abc6-4a64-9425-b8a17e1e0633,10,Assuntos de TI
1314,8f6b6150-d6ae-4ef4-9027-e211b1bdb0eb,10,Gente e Gestão
1315,03bcf904-05c7-4e4b-9602-d6e7a226ca71,10,Assuntos de TI
1316,16e92055-d984-4f31-af3b-29bfc948e655,6,Viagens e despesas corporativas
1317,93736379-44c2-4f14-8975-2f8e3e44eb66,10,Gente e Gestão
1319,e636f6e7-74d0-4f7a-b617-c42818f2fe02,10,Gente e Gestão
1320,e1198bc4-ebb9-4e97-9514-db2ad4dd279f,10,Gente e Gestão
1321,ea24bda9-24d1-461c-9438-8f421f0d6c50,7,Assuntos de TI
1323,ba349857-7c6a-42c4-896b-d534d786b49c,9,Assuntos de TI
1324,d26ce423-c4c8-4da0-ac98-94b0f2008d13,8,Assuntos de TI
1325,5fafabd7-ee90-43b9-9c7a-87ae4edf5f46,0,Assuntos de TI
1326,80f89983-b34d-442f-8b90-839a7cc62f69,0,Assuntos de TI
1327,0d145778-d56d-4e73-b5c6-3e7d05c68ac3,8,Gente e Gestão
1329,c035ce85-2b7e-4014-ad75-4bda954bb320,7,Gente e Gestão
1330,a578e620-6725-4df2-82b5-d4f2f3a5a422,10,Assuntos de TI
1334,8125c9db-8510-48d4-a1d9-a60bd31bbc5d,10,Processo de compras e suprimentos
1335,7118f108-9983-47f3-a576-a7ea5fb3e2bb,10,Assuntos de TI
1336,718669f0-5b18-45f7-bea3-ac7dbf055dbf,10,Assuntos de TI
1337,9c1262f4-6fa0-40b4-8257-6b2788481def,10,Assuntos de TI
1339,c72de139-987e-4b39-8287-21c645eacafa,10,Pagamentos à fornecedores
1343,9878c434-7078-479c-bb7e-578bde55b867,10,Logística
1345,0fe738aa-4db3-49a8-871a-211e5f196675,10,Gente e Gestão
1346,f0a893ff-d8d9-4b75-920b-c5b863bd4de8,10,Assuntos de TI
1347,3fcae613-af94-4ec4-ad1e-6d406d3462d2,9,Gente e Gestão
1352,8c81e567-427e-41d6-aea6-20b9d70a4eb9,10,Gente e Gestão
1353,ba7aedab-e1a7-4ad5-b8bf-5e3c4dd529f8,10,Gente e Gestão
1355,4bd7d71c-ef7f-40d2-bf99-5549cdb6a4d5,10,"Cadastro de fornecedores, materiais ou serviços"
1356,16d38ca5-4a31-4c6e-abbf-ded140154e2f,10,Gente e Gestão
1357,78c544dd-f59e-4754-94cb-0348b8a3fd6f,10,Gente e Gestão
1359,efe0f00a-06d0-4c55-9274-6bdcd6ee1a52,9,Assuntos de TI
1361,81fe7a5b-39ac-448f-b1e9-86d9db85afc9,10,Assuntos de TI
1362,8dea4d36-978d-4926-9653-7053dd7c6db5,6,Assuntos de TI
1363,28efb51b-1052-4ea8-867c-a958516649d9,3,Gente e Gestão
1366,8e5c71fa-e985-44b9-8689-90d68af3af68,10,
1368,f142b187-8db0-4f90-b043-a4b869a7595c,10,
1373,a5e7f0a9-3ff6-4904-ba00-02e68e640635,10,TI
1374,0b54a069-00d2-42c1-89da-261ff2b504f3,8,Logistica
1375,2d72bd25-ea3e-4493-940d-84e5291c1cb3,8,Logistica
1376,694c4a02-df98-42e9-b240-d1e8d0c4fc65,10,Gente e Gestão
1377,3722d2b4-bf18-4708-9b6c-ac00dd61b131,8,TI
1378,efdfea6c-e00f-46ed-a5b4-cb36d017fc97,8,TI
1383,c7db3a93-f502-49c2-a6dd-a9f768ac739d,10,Pagamentos a fornecedores
1384,e22d55ac-1151-4223-8989-7cf2150cb19f,10,Pagamentos a fornecedores
1385,9c81f547-a6b7-49e4-9695-611f5b7dd622,10,Frota Leve
1386,c3580205-553a-4548-8384-473ee089284a,10,Frota Leve
1387,74f1fe92-4080-4272-b5f1-18dd74c963e0,10,
1388,7fbd067b-8d5b-48a8-a36c-45e10d7ac466,10,
1389,183c2dff-1735-4eab-b343-eee7ba70db28,10,TI
1390,f79eee00-e2cc-423c-af56-08309c35a130,10,TI
1391,88720e19-e8c7-4f52-b482-f224a74c99be,10,TI
1392,b0c8ab6c-0b76-432b-97c5-14c9901432cd,10,TI
1393,d1231cb3-7114-45bd-af1a-8446ddcb3894,10,Assuntos de TI
1394,5e504633-701c-4844-9d6a-600969d5ee43,10,Assuntos de TI
1395,af84f980-8de1-4647-a7e3-32bd265f50a4,9,TI
1396,4b58f75f-d9b4-4572-aa7c-9183493b3e9d,9,TI
1397,9c2f3ac6-b229-44c4-b1df-da1719555031,10,Gente e Gestão
1398,c8d4aec7-614c-4e0d-b91d-fd45678e1455,10,Gente e Gestão
1399,108c7191-cc15-4593-ad8d-4c2955e9abd7,10,Logistica
